attribution_tag,attribution_name,dimred_tag,dimred_name,prompt_count,soft_suff_mean,soft_suff_std,soft_comp_mean,soft_comp_std,final_suff_mean,final_suff_std,final_comp_mean,final_comp_std
deeplift,deeplift,nmf_n_components_1,nmf,6,0.029928190007605642,0.027224001676941303,0.3872106717876081,0.12429754602480848,3.139153847303811,5.971320860668887,1.1392755810252868,0.5531537158364298
deeplift,deeplift,nmf_n_components_3,nmf,6,0.012790316265892521,0.007747906111128135,0.23777739706788514,0.10589880523591526,0.7391469458071519,2.080083458551347,0.7268794612065365,0.33640692311169423
deeplift,deeplift,nmf_n_components_5,nmf,6,0.013605965595451333,0.004452426743571489,0.19553750821116278,0.06445870677725553,1.5020346070564186,2.4752791883037957,0.5286477089714886,0.2777986632699518
deeplift,deeplift,pca_n_components_1,pca,6,0.022279579320373805,0.008119372011267117,0.28415636084470103,0.10425464378844669,4.660891366167802,2.654366099458462,0.8468859931545641,0.4615657339457734
deeplift,deeplift,pca_n_components_3,pca,6,0.023504155069633968,0.020533812429243258,0.24540938501173382,0.042910699715705006,1.088326418962965,5.394759997004923,0.6556721577481007,0.2798984145667877
deeplift,deeplift,pca_n_components_5,pca,6,0.014676378723045433,0.008118071891401618,0.19702940267002447,0.06710782052753127,-1.39194455832162,1.4239332480286366,0.6570221556875531,0.35655845692368815
gradient_shap,gradient_shap,baseline,baseline,6,0.014711081095331905,0.007580790926319176,0.2539324478864184,0.07636004932397554,-0.6407556620097393,4.821523367447182,0.6938803970362889,0.28028642928760034
gradient_shap,gradient_shap,factor_analysis_n_components_1,factor_analysis,6,0.022699907376598452,0.006544132676214428,0.32983994378318626,0.03832559519688401,3.5173736722958515,5.033730750321299,0.6117820439335722,0.9565038878331298
gradient_shap,gradient_shap,factor_analysis_n_components_3,factor_analysis,6,0.01285500199835888,0.009043412078584218,0.16751939596338047,0.05595830110342609,1.0934593633558347,2.297219928154863,-0.01137683733363925,0.9554202576539582
gradient_shap,gradient_shap,factor_analysis_n_components_5,factor_analysis,6,0.012517276417467388,0.010811461385062417,0.1351366239523427,0.05744102385897385,-3.6041977427200105,2.2317816626719815,-0.1841483907400647,0.9480404570679689
gradient_shap,gradient_shap,ica_n_components_1,ica,6,0.02463824507840316,0.016211453093845456,0.2958983660604145,0.09005814490100568,7.0594339980142236,1.9216627200256804,0.9328310109796885,0.304106343406866
gradient_shap,gradient_shap,ica_n_components_3,ica,6,0.011050195195405297,0.006988385299568911,0.16665543782076067,0.047095506640076536,0.3593034163982038,6.171767261194364,0.52204988695524,0.2771664441483302
gradient_shap,gradient_shap,ica_n_components_5,ica,6,0.012395075565725033,0.009137838765768085,0.1323187058104283,0.0509189072705737,5.137002395513675,5.371463610523122,0.26522826855479525,0.15401004519058453
gradient_shap,gradient_shap,kernel_pca_n_components_1,kernel_pca,6,0.018838299582219883,0.0077528088865956215,0.2847739037007045,0.09963495150799465,5.952814143594396,3.048448554650021,0.916115557687549,0.23729713259878765
gradient_shap,gradient_shap,kernel_pca_n_components_3,kernel_pca,6,0.017673285130016116,0.00915408966559213,0.21861781400515032,0.06468491395829229,3.244567088776772,3.8771137133387352,0.6804203035026047,0.30753413965760223
gradient_shap,gradient_shap,kernel_pca_n_components_5,kernel_pca,6,0.016699100167852643,0.00876331577448223,0.21104336791538833,0.059126538679242995,-1.799489741334633,4.0464393264307095,0.635099127249957,0.2345180670967235
gradient_shap,gradient_shap,nmf_n_components_1,nmf,6,0.04037370858748312,0.0358980771119173,0.3578400593332612,0.11555986391133363,2.638984335812396,6.913040884184261,1.0440017290809738,0.3123131355024954
gradient_shap,gradient_shap,nmf_n_components_3,nmf,6,0.026701258250404574,0.022223898394403693,0.237088325162612,0.08436148664967383,-2.1123597017242988,5.433332284868337,0.7272539734596971,0.2902100002965251
