attribution_tag,attribution_name,dimred_tag,dimred_name,paired_prompt_count,soft_suff_method_mean,soft_suff_baseline_mean,soft_suff_delta_mean,soft_suff_delta_median,soft_suff_p_value,soft_suff_positive_pairs,soft_suff_negative_pairs,soft_suff_nonzero_pairs,soft_suff_direction,soft_suff_test,soft_comp_method_mean,soft_comp_baseline_mean,soft_comp_delta_mean,soft_comp_delta_median,soft_comp_p_value,soft_comp_positive_pairs,soft_comp_negative_pairs,soft_comp_nonzero_pairs,soft_comp_direction,soft_comp_test,final_suff_method_mean,final_suff_baseline_mean,final_suff_delta_mean,final_suff_delta_median,final_suff_p_value,final_suff_positive_pairs,final_suff_negative_pairs,final_suff_nonzero_pairs,final_suff_direction,final_suff_test,final_comp_method_mean,final_comp_baseline_mean,final_comp_delta_mean,final_comp_delta_median,final_comp_p_value,final_comp_positive_pairs,final_comp_negative_pairs,final_comp_nonzero_pairs,final_comp_direction,final_comp_test
deeplift,deeplift,nmf_n_components_1,nmf,100,0.013436769662811196,0.010091956692734163,0.0033448129700770347,0.0032018481464316947,0.0004087771674268152,68,32,100,better,paired_sign_test,0.2774793964036504,0.2207626195949267,0.05671677680872364,0.05269861861723511,1.1159089057251951e-09,80,20,100,better,paired_sign_test,3.1590693757836616,2.205450633191579,0.9536187425920832,1.1869666027152843,0.3682016173266962,55,45,100,no_clear_difference,paired_sign_test,1.5829246971802775,1.3537763178524878,0.22914837932778934,0.2124817684254663,4.69241261264223e-06,73,27,100,better,paired_sign_test
deeplift,deeplift,nmf_n_components_3,nmf,100,0.009532584364849522,0.010091956692734163,-0.0005593723278846407,-0.00044283927995155065,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.21354340507172256,0.2207626195949267,-0.007219214523204205,0.003540661889197952,0.9204107626128213,51,49,100,no_clear_difference,paired_sign_test,2.7506581368625667,2.205450633191579,0.545207503670988,0.06883721064605663,1.0,50,50,100,no_clear_difference,paired_sign_test,1.3349917682887738,1.3537763178524878,-0.018784549563713858,0.053626393775252024,0.617299413589252,53,47,100,no_clear_difference,paired_sign_test
deeplift,deeplift,nmf_n_components_5,nmf,100,0.008157272334849568,0.010091956692734163,-0.001934684357884595,-0.0010486152189727355,0.19334790449564246,43,57,100,no_clear_difference,paired_sign_test,0.19033073876790305,0.2207626195949267,-0.03043188082702364,-0.024408836130738923,0.0008737198369123723,33,67,100,worse,paired_sign_test,1.7335652950239626,2.205450633191579,-0.47188533816761646,-0.4084774571584812,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,1.2153706000460403,1.3537763178524878,-0.1384057178064479,-0.1587537699527899,7.850139645593671e-05,30,70,100,worse,paired_sign_test
deeplift,deeplift,pca_n_components_1,pca,100,0.014061068738100898,0.010091956692734163,0.0039691120453667385,0.0043809373581661865,0.0004087771674268152,68,32,100,better,paired_sign_test,0.2710298337821952,0.2207626195949267,0.05026721418726849,0.045105389865284756,5.636282034205403e-07,75,25,100,better,paired_sign_test,3.245417720115003,2.205450633191579,1.0399670869234243,0.6155810690794474,0.2712530240738347,56,44,100,no_clear_difference,paired_sign_test,1.5269312223517801,1.3537763178524878,0.1731549044992922,0.19780814285757353,0.006637120515926126,64,36,100,better,paired_sign_test
deeplift,deeplift,pca_n_components_3,pca,100,0.009676413106258712,0.010091956692734163,-0.00041554358647545364,0.00037891892818817975,0.617299413589252,53,47,100,no_clear_difference,paired_sign_test,0.21892567773456445,0.2207626195949267,-0.0018369418603622434,-0.0012382050139228412,0.9204107626128213,49,51,100,no_clear_difference,paired_sign_test,2.3086681415784556,2.205450633191579,0.10321750838687628,0.06263246373958076,0.9204107626128213,51,49,100,no_clear_difference,paired_sign_test,1.3324832706469758,1.3537763178524878,-0.021293047205511915,-0.04435979425308623,0.48411841360729146,46,54,100,no_clear_difference,paired_sign_test
deeplift,deeplift,pca_n_components_5,pca,100,0.009122966179237442,0.010091956692734163,-0.0009689905134967218,-0.000489549240651416,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.19958449888511823,0.2207626195949267,-0.021178120709808484,-0.012291997537929235,0.08862608011406758,41,59,100,no_clear_difference,paired_sign_test,2.3725617028347035,2.205450633191579,0.16711106964312455,0.236357024855669,0.48411841360729146,54,46,100,no_clear_difference,paired_sign_test,1.2383849794758797,1.3537763178524878,-0.11539133837660812,-0.06713566912741509,0.19334790449564246,43,57,100,no_clear_difference,paired_sign_test
gradient_shap,gradient_shap,baseline,baseline,100,0.009406955883125854,0.009406955883125854,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,0.20082462818491362,0.20082462818491362,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,1.79852730041829,1.79852730041829,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,1.1741323053258759,1.1741323053258759,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test
gradient_shap,gradient_shap,factor_analysis_n_components_1,factor_analysis,100,0.01507818362237363,0.009406955883125854,0.005671227739247776,0.004819034954207675,5.5135807758500534e-08,77,23,100,better,paired_sign_test,0.318037394967032,0.20082462818491362,0.11721276678211831,0.1157111054220995,2.726143732806038e-20,93,7,100,better,paired_sign_test,3.954689587311575,1.79852730041829,2.156162286893286,2.4479869210788814,0.0008737198369123723,67,33,100,better,paired_sign_test,1.659937928738716,1.1741323053258759,0.48580562341284006,0.5348262765274178,2.6059358186561008e-12,84,16,100,better,paired_sign_test
gradient_shap,gradient_shap,factor_analysis_n_components_3,factor_analysis,100,0.008145702177196545,0.009406955883125854,-0.0012612537059293093,-0.0006465835855220508,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.19042674982443533,0.20082462818491362,-0.010397878360478327,-0.006436125468116387,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,2.249844166425383,1.79852730041829,0.45131686600709386,0.2624965714024605,0.617299413589252,53,47,100,no_clear_difference,paired_sign_test,1.143619897535746,1.1741323053258759,-0.030512407790129866,-0.020432803212360684,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test
gradient_shap,gradient_shap,factor_analysis_n_components_5,factor_analysis,100,0.007289945354413214,0.009406955883125854,-0.002117010528712639,-0.0018796941377881085,0.0008737198369123723,33,67,100,worse,paired_sign_test,0.15588513381570424,0.20082462818491362,-0.04493949436920943,-0.04270615030051417,2.7027625220487884e-10,19,81,100,worse,paired_sign_test,1.3835995295042387,1.79852730041829,-0.4149277709140508,-0.4733781408961768,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test,0.9460620904929112,1.1741323053258759,-0.2280702148329648,-0.16777742875971285,1.2579150016678854e-05,28,72,100,worse,paired_sign_test
gradient_shap,gradient_shap,ica_n_components_1,ica,100,0.013465057286168402,0.009406955883125854,0.004058101403042548,0.0024403651507020835,0.0004087771674268152,68,32,100,better,paired_sign_test,0.2754552984334511,0.20082462818491362,0.07463067024853756,0.06749529373004831,1.3129815522035853e-14,87,13,100,better,paired_sign_test,2.790395904070894,1.79852730041829,0.991868603652605,1.371344349217303,0.08862608011406758,59,41,100,no_clear_difference,paired_sign_test,1.4527495039001033,1.1741323053258759,0.2786171985742276,0.3232355811912484,5.636282034205403e-07,75,25,100,better,paired_sign_test
gradient_shap,gradient_shap,ica_n_components_3,ica,100,0.007721852999383981,0.009406955883125854,-0.0016851028837418735,-0.0011474399788475864,0.056887933640980784,40,60,100,no_clear_difference,paired_sign_test,0.1788511601369215,0.20082462818491362,-0.02197346804799216,-0.019655521014302492,0.0035176417229701583,35,65,100,worse,paired_sign_test,1.2269978449689598,1.79852730041829,-0.5715294554493296,-1.404107577541163,0.08862608011406758,41,59,100,no_clear_difference,paired_sign_test,1.0854970199533143,1.1741323053258759,-0.08863528537256181,-0.058681383893491035,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test
gradient_shap,gradient_shap,ica_n_components_5,ica,100,0.007018404031482224,0.009406955883125854,-0.00238855185164363,-0.0026823445352684916,4.69241261264223e-06,27,73,100,worse,paired_sign_test,0.15231558401834694,0.20082462818491362,-0.048509044166566706,-0.04109443176698857,1.3097998650070218e-11,17,83,100,worse,paired_sign_test,0.5543250579054155,1.79852730041829,-1.244202242512874,-0.872346240847674,0.08862608011406758,41,59,100,no_clear_difference,paired_sign_test,0.9162590480574032,1.1741323053258759,-0.25787325726847266,-0.29152148092541813,1.667362649450101e-06,26,74,100,worse,paired_sign_test
